0.5,PF,1.145216
0.75,PF,1.2448
1.0,PF,1.2448
1.25,PF,1.2448
1.5,PF,1.2448
1.75,PF,1.2448
2.0,PF,1.2448
2.25,PF,1.2448
2.5,PF,1.2448
2.75,PF,1.2448
3.0,PF,1.2448
3.25,PF,1.2448
3.5,PF,1.2448
3.75,PF,1.2448
4.0,PF,1.2448
4.25,PF,1.2448
4.5,PF,1.2448
4.75,PF,1.2448
5.0,PF,1.2448
5.25,PF,1.2448
5.5,PF,1.2448
5.75,PF,1.2448
6.0,PF,1.2448
6.25,PF,1.2448
6.5,PF,1.2448
6.75,PF,1.2448
7.0,PF,1.2448
7.25,PF,1.2448
7.5,PF,1.2448
7.75,PF,1.2448
8.0,PF,1.2448
8.25,PF,1.2448
8.5,PF,1.2448
8.75,PF,1.2448
9.0,PF,1.2448
9.25,PF,1.2448
9.5,PF,1.2448
9.75,PF,1.2448
10.0,PF,1.2448
0.5,RR,1.151104
0.75,RR,1.2512
1.0,RR,1.2512
1.25,RR,1.2512
1.5,RR,1.2512
1.75,RR,1.2512
2.0,RR,1.251264
2.25,RR,1.2512
2.5,RR,1.2512
2.75,RR,1.2512
3.0,RR,1.2512
3.25,RR,1.2512
3.5,RR,1.2512
3.75,RR,1.2512
4.0,RR,1.2512
4.25,RR,1.251264
4.5,RR,1.251264
4.75,RR,1.2512
5.0,RR,1.2512
5.25,RR,1.2512
5.5,RR,1.251264
5.75,RR,1.251264
6.0,RR,1.2512
6.25,RR,1.2512
6.5,RR,1.2512
6.75,RR,1.2512
7.0,RR,1.2512
7.25,RR,1.2512
7.5,RR,1.2512
7.75,RR,1.2512
8.0,RR,1.2512
8.25,RR,1.2512
8.5,RR,1.2512
8.75,RR,1.2512
9.0,RR,1.2512
9.25,RR,1.2512
9.5,RR,1.2512
9.75,RR,1.2512
10.0,RR,1.251264
0.5,BATS,1.149568
0.75,BATS,1.248384
1.0,BATS,1.248256
1.25,BATS,1.248512
1.5,BATS,1.248448
1.75,BATS,1.248256
2.0,BATS,1.248192
2.25,BATS,1.248256
2.5,BATS,1.248192
2.75,BATS,1.24832
3.0,BATS,1.24832
3.25,BATS,1.248448
3.5,BATS,1.248384
3.75,BATS,1.248448
4.0,BATS,1.248384
4.25,BATS,1.248128
4.5,BATS,1.24832
4.75,BATS,1.24832
5.0,BATS,1.248448
5.25,BATS,1.248256
5.5,BATS,1.24864
5.75,BATS,1.248448
6.0,BATS,1.248512
6.25,BATS,1.24864
6.5,BATS,1.248064
6.75,BATS,1.248704
7.0,BATS,1.248512
7.25,BATS,1.248512
7.5,BATS,1.248128
7.75,BATS,1.248192
8.0,BATS,1.248384
8.25,BATS,1.248256
8.5,BATS,1.24832
8.75,BATS,1.248192
9.0,BATS,1.24864
9.25,BATS,1.248256
9.5,BATS,1.248448
9.75,BATS,1.248448
10.0,BATS,1.248704
0.5,MT,1.145216
0.75,MT,1.2448
1.0,MT,1.2448
1.25,MT,1.2448
1.5,MT,1.2448
1.75,MT,1.2448
2.0,MT,1.2448
2.25,MT,1.2448
2.5,MT,1.2448
2.75,MT,1.2448
3.0,MT,1.2448
3.25,MT,1.2448
3.5,MT,1.2448
3.75,MT,1.2448
4.0,MT,1.2448
4.25,MT,1.2448
4.5,MT,1.2448
4.75,MT,1.2448
5.0,MT,1.2448
5.25,MT,1.2448
5.5,MT,1.2448
5.75,MT,1.2448
6.0,MT,1.2448
6.25,MT,1.2448
6.5,MT,1.2448
6.75,MT,1.2448
7.0,MT,1.2448
7.25,MT,1.2448
7.5,MT,1.2448
7.75,MT,1.2448
8.0,MT,1.2448
8.25,MT,1.2448
8.5,MT,1.2448
8.75,MT,1.2448
9.0,MT,1.2448
9.25,MT,1.2448
9.5,MT,1.2448
9.75,MT,1.2448
10.0,MT,1.2448
